event_id,base_frame_cluster,seed,target_step,source_step,gt_positive,evaluation_role,known_error_injection,arm,candidate_returned,rigid_valid,gate_accepted,gate_score,gate_threshold,reject_reason,inlier_count,inlier_ratio,translation_error_m,yaw_error_deg,within_thresholds,correct_positive_accept,incorrect_positive_accept,positive_abstention,indeterminate_challenge_accept,false_accept_known_injection,atomic_committed,changed_cells,state_unchanged_on_reject,state_hash_before,state_hash_after,known_cells_before,known_cells_after,known_coverage_gain_cells,known_coverage_gain_fraction,known_precision_vs_oracle,known_recall_vs_oracle,false_known_cells_vs_oracle,missed_known_cells_vs_oracle,semantic_accuracy_on_mutually_known,added_cells_correct_fraction,reachable_free_cells,reachable_frontiers,route_available,route_length_m,route_oracle_safe,route_oracle_collision_cells,route_oracle_unknown_cells,oracle_known_cells,oracle_reachable_free_cells,oracle_reachable_frontiers,oracle_route_available,oracle_route_length_m
SYN_a3_predicted_raw_P_s37_00130_03,a3_ours_multi_ours_orb|predicted_raw|sync_step_00130,37,130,130,true,known_transform_positive,false,observed_only,true,true,true,0.6110373897431894,0.2,accepted,558,0.6319365798414496,0.13297779995537162,0.05883805505533246,true,true,false,false,false,false,true,27700,false,aa569299549b85dcacf6c3a5f835d565fba3f40486dd9f9b7f3cb4d97d120c78,b1d9b3c2995d5181780319e24636769cca88be9ed255bc0d763cbe96b854e7b3,118766,146466,27700,0.23323173298755537,0.9836890472874251,0.991705785988629,2389,1205,0.9904703734808471,0.8641877256317689,118115,1120,true,22.700000000000003,false,0,8,145282,118351,1171,true,22.6
SYN_a3_predicted_raw_P_s37_00270_04,a3_ours_multi_ours_orb|predicted_raw|sync_step_00270,37,270,270,true,known_transform_positive,false,predicted,true,true,true,0.8419585617392921,0.2,accepted,572,0.5783619817997978,0.03535969163287781,0.04982577089646156,true,true,false,false,false,false,true,28566,false,13ad52dc7fe4e8c5c65c7712b9251ee94f6d0243abd00e061cdf62d2e7133a39,a36dc85f5d465e36e6f87cfffc5c0daee8b375b03068464f7a108d724de96892,200216,228782,28566,0.14267591001718144,0.9952706069533442,0.9980538607195456,1082,444,0.9966447079490558,0.9353777217671357,181991,646,true,23.55,true,0,0,228144,182292,714,true,23.650000000000002
SYN_a3_predicted_raw_P_s37_00270_04,a3_ours_multi_ours_orb|predicted_raw|sync_step_00270,37,270,270,true,known_transform_positive,false,observed_only,true,true,true,0.7987085385115674,0.2,accepted,630,0.6122448979591837,0.043282779285981655,0.0106483218825133,true,true,false,false,false,false,true,28899,false,13ad52dc7fe4e8c5c65c7712b9251ee94f6d0243abd00e061cdf62d2e7133a39,05924dcabd62a125ab52f2e14ad339de9530c5af3e593c0a9c865a08deffd33c,200216,229115,28899,0.14433911375714228,0.9940248346900028,0.9982554877621151,1369,398,0.9957189149315465,0.9188899269870929,182199,651,true,23.6,false,11,0,228144,182292,714,true,23.650000000000002
SYN_a3_predicted_raw_P_s37_00070_05,a3_ours_multi_ours_orb|predicted_raw|sync_step_00070,37,70,70,true,known_transform_positive,false,predicted,true,true,true,0.49107367362333415,0.2,accepted,244,0.3403068340306834,0.09574802551402718,0.009641291776773642,true,true,false,false,false,false,true,34186,false,41e72840b20942abbdc998db6b4cd25fd96595686720cd825585dd6ef4005240,3e4f7e99487287ac88cec8e465c4b6d279798c78ceebe7a53d8def021fe5f014,86971,121157,34186,0.39307355325338333,0.9834099556773442,0.9895765851065597,2010,1255,0.9865040664053648,0.8941672029485754,99512,1242,true,21.450000000000003,true,0,0,120402,99607,1250,true,21.6
SYN_a3_predicted_raw_P_s37_00070_05,a3_ours_multi_ours_orb|predicted_raw|sync_step_00070,37,70,70,true,known_transform_positive,false,observed_only,true,true,true,0.6614282122202665,0.2,accepted,225,0.31077348066298344,0.044350272581239795,0.10208399294845094,true,true,false,false,false,false,true,33611,false,41e72840b20942abbdc998db6b4cd25fd96595686720cd825585dd6ef4005240,0b103df2af0799e1d77e63530bb3f677b0a689c55e9a5a5f59fc772d655b2e5d,86971,120582,33611,0.3864621540513504,0.9920054402813023,0.993488480257803,964,784,0.9942734371081275,0.9509386807890274,99630,1247,true,21.650000000000002,false,0,1,120402,99607,1250,true,21.6
SYN_a3_predicted_raw_P_s37_00040_06,a3_ours_multi_ours_orb|predicted_raw|sync_step_00040,37,40,40,true,known_transform_positive,false,predicted,true,true,false,0.28504148912312177,0.2,low_inlier_ratio,92,0.1464968152866242,0.21306827467841438,0.04385812463118555,true,false,false,true,false,false,false,0,true,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,59598,59598,0,0.0,1.0,0.6143680352964219,0,37409,1.0,,51500,1632,true,13.950000000000001,false,4,0,97007,80980,1563,true,14.700000000000001
SYN_a3_predicted_raw_P_s37_00040_06,a3_ours_multi_ours_orb|predicted_raw|sync_step_00040,37,40,40,true,known_transform_positive,false,observed_only,true,true,false,0.30275846602377215,0.2,low_inlier_ratio,65,0.11484098939929328,0.09971700144060408,0.45802340653793294,true,false,false,true,false,false,false,0,true,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,59598,59598,0,0.0,1.0,0.6143680352964219,0,37409,1.0,,51500,1632,true,13.950000000000001,false,4,0,97007,80980,1563,true,14.700000000000001
SYN_a3_predicted_raw_P_s37_00340_07,a3_ours_multi_ours_orb|predicted_raw|sync_step_00340,37,340,340,true,known_transform_positive,false,predicted,true,true,true,0.8550634871477237,0.2,accepted,581,0.6167728237791932,0.03106452653529799,0.04304708486759523,true,true,false,false,false,false,true,19330,false,ecd1406e532b42f9b1702cb8ca60dafc17f40a53cbe9a1cf6b9fab2473cce284,4ff5e0c3468e4beed7f94d3cccd4454bc53f5527bc79666ff6e83a33d3c8a222,206247,225577,19330,0.09372257535867189,0.9969057129051277,0.9980516425673936,698,439,0.9980389453884089,0.9410760475944129,180198,811,true,22.6,true,0,0,225318,180342,811,true,22.6
SYN_a3_predicted_raw_P_s37_00340_07,a3_ours_multi_ours_orb|predicted_raw|sync_step_00340,37,340,340,true,known_transform_positive,false,observed_only,true,true,true,0.8477193292925718,0.2,accepted,564,0.6394557823129252,0.02592935819723971,0.025630220998465347,true,true,false,false,false,false,true,19449,false,ecd1406e532b42f9b1702cb8ca60dafc17f40a53cbe9a1cf6b9fab2473cce284,88f43d306a59ad8a923623115044936010dee20760457eb44646d9943e004010,206247,225696,19449,0.09429955344805015,0.996366794271941,0.9980383280519088,820,442,0.9981100695494406,0.9359864260373284,180089,818,true,22.6,false,0,1,225318,180342,811,true,22.6
SYN_a3_predicted_raw_P_s37_00160_08,a3_ours_multi_ours_orb|predicted_raw|sync_step_00160,37,160,160,true,known_transform_positive,false,predicted,true,true,true,0.7410134888807874,0.2,accepted,440,0.5633802816901409,0.07188469556423918,0.1435078670431551,true,true,false,false,false,false,true,19523,false,9557b2965d697e2bf87c0124b632b4c088c011b22648ebc87089d091af2e7ea4,23eb7a745c8df61390460cc1d299d3eb55356c992c73508d03a06a13af90e57f,130831,150354,19523,0.14922304346829116,0.9879816965295236,0.9945767523450525,1807,810,0.9936989639642672,0.8594990523997337,120749,1084,true,22.6,true,0,0,149357,120592,1138,true,22.6
SYN_a3_predicted_raw_P_s37_00160_08,a3_ours_multi_ours_orb|predicted_raw|sync_step_00160,37,160,160,true,known_transform_positive,false,observed_only,true,true,true,0.8044476850164054,0.2,accepted,534,0.6088939566704675,0.032525257770340495,0.0598876026197388,true,true,false,false,false,false,true,19103,false,9557b2965d697e2bf87c0124b632b4c088c011b22648ebc87089d091af2e7ea4,a1743a4d9724573552cd070fe93f6734218099d8985ef98f60b3babdfe2775f3,130831,149934,19103,0.14601279513265206,0.9935038083423373,0.9973419391123282,974,397,0.9977175080558539,0.9312149924095692,120590,1110,true,22.650000000000002,false,0,2,149357,120592,1138,true,22.6
SYN_a3_predicted_raw_P_s37_00200_09,a3_ours_multi_ours_orb|predicted_raw|sync_step_00200,37,200,200,true,known_transform_positive,false,predicted,true,true,true,0.7342244938077452,0.2,accepted,644,0.6001863932898416,0.05648876783795009,0.08577936553894006,true,true,false,false,false,false,true,42277,false,27889356039471dee7b4f6111984556f73a9f4427b8c48a7b020c3f8bdfedc57,b493d4b0d9e7728e64c0a1a9e945c99a823fc884f144274030134404a13c4434,139118,181395,42277,0.3038930979456289,0.9901099809807327,0.9973899184210673,1794,470,0.9927060539752006,0.9265794640111644,143714,991,true,22.6,false,0,1,180071,143819,1040,true,22.6
SYN_a3_predicted_raw_P_s37_00200_09,a3_ours_multi_ours_orb|predicted_raw|sync_step_00200,37,200,200,true,known_transform_positive,false,observed_only,true,true,true,0.8652775047506717,0.2,accepted,601,0.5974155069582505,0.02584943798139933,0.09587108845900616,true,true,false,false,false,false,true,41441,false,27889356039471dee7b4f6111984556f73a9f4427b8c48a7b020c3f8bdfedc57,6ccab5d2bd91a628419761a2c631a0e5bb62a4cce91e5f6b448698ac31eaf48c,139118,180559,41441,0.2978838108655961,0.9940961126280052,0.9967901549944189,1066,578,0.9952811530254662,0.953837986535074,143525,1050,true,22.6,false,0,2,180071,143819,1040,true,22.6
SYN_a3_predicted_raw_P_s37_00050_10,a3_ours_multi_ours_orb|predicted_raw|sync_step_00050,37,50,50,true,known_transform_positive,false,predicted,true,true,true,0.5942294863242161,0.2,accepted,191,0.27403156384505023,0.02671924567209708,0.1288823569844908,true,true,false,false,false,false,true,48050,false,244281a00aeaf00bbaea07b7730fd7ab3878d3db056ea8f9fe035339512bb794,1d3c2de7169eaf0a7c4d9c56c6d7be855ebbddabf9e9188995bbb41edfac3236,68100,116150,48050,0.7055800293685757,0.9941541110632802,0.9949336113528464,679,588,0.9941283958742888,0.9717585848074922,96695,1397,true,18.25,false,0,2,116059,96902,1367,true,18.2
SYN_a3_predicted_raw_P_s37_00050_10,a3_ours_multi_ours_orb|predicted_raw|sync_step_00050,37,50,50,true,known_transform_positive,false,observed_only,true,true,false,0.6007338225483656,0.2,low_inlier_ratio,105,0.18650088809946713,0.02371324662893334,0.005386413087222763,true,false,false,true,false,false,false,0,true,244281a00aeaf00bbaea07b7730fd7ab3878d3db056ea8f9fe035339512bb794,244281a00aeaf00bbaea07b7730fd7ab3878d3db056ea8f9fe035339512bb794,68100,68100,0,0.0,1.0,0.5867705218897284,0,47959,1.0,,57346,1382,true,14.700000000000001,true,0,0,116059,96902,1367,true,18.2
SYN_a3_predicted_raw_N_s37_00020_00030_01,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00030,37,20,30,false,indeterminate_abstention_challenge,false,predicted,true,true,false,0.14191564147627417,0.2,low_inlier_ratio,42,0.11320754716981132,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s37_00020_00030_01,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00030,37,20,30,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,71,0.15990990990990991,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s37_00020_00010_02,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00010,37,20,10,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0572562358276644,0.2,non_unit_se2_candidate,53,0.2398190045248869,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s37_00020_00010_02,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00010,37,20,10,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,35,0.15217391304347827,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00060_03,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00060,37,10,60,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,45,0.125,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00060_03,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00060,37,10,60,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,69,0.184,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00020_04,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00020,37,10,20,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,51,0.1069182389937107,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00020_04,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00020,37,10,20,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,61,0.1466346153846154,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00040_05,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00040,37,10,40,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,80,0.14571948998178508,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00040_05,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00040,37,10,40,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,70,0.14644351464435146,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00070_06,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00070,37,10,70,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,44,0.12571428571428572,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00070_06,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00070,37,10,70,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,41,0.16334661354581673,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00030_00010_07,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00030_a3_ours_multi_ours_orb_00010,37,30,10,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,35,0.22435897435897437,,,,false,false,false,false,false,false,0,true,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,33893,33893,0,0.0,,,,,,,28816,1565,true,25.05,,,,,,,,
SYN_a3_predicted_raw_N_s37_00030_00010_07,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00030_a3_ours_multi_ours_orb_00010,37,30,10,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,31,0.14285714285714285,,,,false,false,false,false,false,false,0,true,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,33893,33893,0,0.0,,,,,,,28816,1565,true,25.05,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00030_08,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00030,37,10,30,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,70,0.12323943661971831,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00010_00030_08,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00030,37,10,30,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,69,0.16273584905660377,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s37_00020_00070_09,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00070,37,20,70,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,44,0.09713024282560706,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s37_00020_00070_09,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00070,37,20,70,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,40,0.14814814814814814,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s37_00020_00030_10,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00030,37,20,30,false,indeterminate_abstention_challenge,false,predicted,true,true,false,0.14191564147627417,0.2,low_inlier_ratio,42,0.11320754716981132,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s37_00020_00030_10,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00030,37,20,30,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,71,0.15990990990990991,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_P_s53_00310_01,a3_ours_multi_ours_orb|predicted_raw|sync_step_00310,53,310,310,true,known_transform_positive,false,predicted,true,true,true,0.7820593809222994,0.2,accepted,432,0.4976958525345622,0.03910057557008433,0.022925795893343093,true,true,false,false,false,false,true,27947,false,aada63badbf933de13f1ec5c3beb181afd8f2499be084ec83659ab065e52fb14,f536beb2d89c3aee00b79d171e682abf204c26e2c9219bc7d79030ecd17feee5,202933,230880,27947,0.1377154036061163,0.995504158004158,0.9977253587769028,1038,524,0.9972372325336536,0.9401366873009626,183740,659,true,22.650000000000002,false,0,2,230366,183904,679,true,22.6
SYN_a3_predicted_raw_P_s53_00310_01,a3_ours_multi_ours_orb|predicted_raw|sync_step_00310,53,310,310,true,known_transform_positive,false,observed_only,true,true,true,0.8076437144662034,0.2,accepted,435,0.5870445344129555,0.039593347073602486,0.017188227143861923,true,true,false,false,false,false,true,27674,false,aada63badbf933de13f1ec5c3beb181afd8f2499be084ec83659ab065e52fb14,ebd56ad8bd2bd97ce883e3ee8d7be6e38123c0833cb9de1bfb0473afbae6451d,202933,230607,27674,0.1363701320140145,0.9962620388799993,0.997304289695528,862,621,0.996739863761997,0.9417865144178651,183614,632,true,22.6,true,0,0,230366,183904,679,true,22.6
SYN_a3_predicted_raw_P_s53_00140_02,a3_ours_multi_ours_orb|predicted_raw|sync_step_00140,53,140,140,true,known_transform_positive,false,predicted,true,true,true,0.797517758176567,0.2,accepted,663,0.6519174041297935,0.03687645710688959,0.1537891286619697,true,true,false,false,false,false,true,27747,false,aa569299549b85dcacf6c3a5f835d565fba3f40486dd9f9b7f3cb4d97d120c78,7cc8af3632066d589aa1a831a45c6ebf0a0e4d2dc88854e4ee1cde6f24f27f72,118766,146513,27747,0.23362746914099994,0.9921781684901682,0.9977761152027236,1146,324,0.9964916384048649,0.9403178722024003,118675,1096,true,22.650000000000002,false,0,2,145691,118653,1107,true,22.6
SYN_a3_predicted_raw_P_s53_00140_02,a3_ours_multi_ours_orb|predicted_raw|sync_step_00140,53,140,140,true,known_transform_positive,false,observed_only,true,true,true,0.6819139801732885,0.2,accepted,678,0.641438032166509,0.0782750172984651,0.036920224860352846,true,true,false,false,false,false,true,28261,false,aa569299549b85dcacf6c3a5f835d565fba3f40486dd9f9b7f3cb4d97d120c78,fecdb5806e7567867c5b9bea79968473d1a9ce03db77c86bbefa1f05ee7aa88b,118766,147027,28261,0.23795530707441523,0.985519666455821,0.9945569733202463,2129,793,0.9933470441275932,0.8905558897420474,118354,1073,true,22.700000000000003,false,0,8,145691,118653,1107,true,22.6
SYN_a3_predicted_raw_P_s53_00240_03,a3_ours_multi_ours_orb|predicted_raw|sync_step_00240,53,240,240,true,known_transform_positive,false,predicted,true,true,true,0.8487231922814745,0.2,accepted,378,0.46551724137931033,0.020343255215410624,0.020715336786878424,true,true,false,false,false,false,true,28418,false,d598e57c0a95870eacbb6eaaec97f8ab5616c186293c47cc148a9c0c1ebe9da1,3eb6d979cc1bb59e8efd4e6fa205f83df0c6d7a8da4f36ecbdfbd00a42565a35,178526,206944,28418,0.1591812957216316,0.9978158342353487,0.9976037258198542,452,496,0.9982323770412413,0.971250615806883,165112,1044,true,24.25,false,25,7,206988,165002,1048,true,24.25
SYN_a3_predicted_raw_P_s53_00240_03,a3_ours_multi_ours_orb|predicted_raw|sync_step_00240,53,240,240,true,known_transform_positive,false,observed_only,true,true,true,0.7576424938388129,0.2,accepted,502,0.6251556662515566,0.0436841425409579,0.001361932142998512,true,true,false,false,false,false,true,28985,false,d598e57c0a95870eacbb6eaaec97f8ab5616c186293c47cc148a9c0c1ebe9da1,1648ea9783e0699076395e8c7f45e8439896b422ee618115e6b4a7d9fdab2572,178526,207511,28985,0.16235730369806078,0.9939328517524372,0.9964442383133322,1259,736,0.9958351919011694,0.9269277212351216,164837,1059,true,24.25,false,45,31,206988,165002,1048,true,24.25
SYN_a3_predicted_raw_P_s53_00390_04,a3_ours_multi_ours_orb|predicted_raw|sync_step_00390,53,390,390,true,known_transform_positive,false,predicted,true,true,true,0.8565861262665627,0.2,accepted,822,0.6925021061499579,0.02615742366463653,0.008493323191657964,true,true,false,false,false,false,true,20706,false,a7a9633fe1a857fbd6fa2ee28f774f85c0d4a4048d3e12f5145e69e231f10c88,1e32163d796f4df87deee7c07f74ccf34792876c8d35a84694b5384f8cb82745,210929,231635,20706,0.09816573349326077,0.9958037429576705,0.9989346452498603,972,246,0.9981271378591278,0.9321935670820052,184146,566,true,22.6,true,0,0,230909,184399,582,true,22.6
SYN_a3_predicted_raw_P_s53_00390_04,a3_ours_multi_ours_orb|predicted_raw|sync_step_00390,53,390,390,true,known_transform_positive,false,observed_only,true,true,true,0.896639819866632,0.2,accepted,854,0.7152428810720268,0.0190650745674427,0.017080680712183494,true,true,false,false,false,false,true,20404,false,a7a9633fe1a857fbd6fa2ee28f774f85c0d4a4048d3e12f5145e69e231f10c88,ee49c3888e1106eb555c163e4d1085a33ca015cf6d3217002c806795c04fe24b,210929,231333,20404,0.09673397209487553,0.9973890452291718,0.9992204721340442,604,180,0.9992068617295615,0.9614291315428347,184292,563,true,22.6,true,0,0,230909,184399,582,true,22.6
